movie_id,title,intro,year,region,type,language,main_genre,all_genres
35267208,"流浪地球2
                             / The Wandering Earth Ⅱ / The Wandering Earth 2
                        
[可播放]",2023-01-22(中国大陆) / 吴京 / 刘德华 / 李雪健 / 沙溢 / 宁理 / 王智 / 朱颜曼滋 / 安地 / 王若熹  / 佟丽娅 / 伟大力 / 张衣 / 天使 / 克拉拉 / 叶展飞 / 倪腾 / 胡先煦 / 霍青 / 刘寅 / 国义骞 / 吴恩璇 / 王红卫 / 孔大山 / 徐建 / 刘佳沄 / 丁燕来 / 郜昂 / 严华 / 李仁 / 洪真 / 王磊 / 王一通 / 杨洪涛 / 赵叶索 / 李路琦 / 黄纪渊 / 郑楚一 / 吴静一 / 付嘉灏 / 瓦伦廷·沃罗布耶夫 / 李一冉 / 周强 / 朱超艺 / 何金和龙 / 何金和金 / 张涛 / 向进 / 李沛东  / 柯国庆 / 李丹妮 / 中国大陆 / 郭帆 / 173分钟 / 科幻 / 冒险 / 灾难 / 杨治学 Zhixue Yang / 龚格尔 Geer Gong / 郭帆 Frant Gwo / 叶濡畅 Ruchang Ye / 汉语普通话 / 俄语 / 英语 / 印地语 / 法语,2023,Mainland China,,French,Sci-Fi,"['Sci-Fi', '1Adventure']"
35711450,"爱很美味
                             / 爱很美味 电影版 / Delicious Romance",2023-04-15(中国大陆) / 李纯 / 张含韵 / 王菊 / 任彬 / 张帆 / 周澄奥 / 杨博潇 / 尹浩宇 / 白恩 / 倪虹洁 / 娜仁花 / 赵淑珍 / 巩金国 / 王梓伊 / 任飞儿 / 乔伊依 / 叶浏 / 强咚咚 / 刘冬沁 / 中国大陆 / 陈正道 / 许肇任 / 2023-04-05 14:00 / 121分钟 / 剧情 / 爱情 / 沈洋 Yang Shen / 易帅婕 Shuaijie Yi / 汉语普通话,2023,Mainland China,,Mandarin,Romance,"['Drama', 'Romance']"
1292850,"危情十日 / Misery
                             / 苦难 / 米泽丽
                        
[可播放]",1990-11-30 / 詹姆斯·肯恩 / 凯西·贝茨 / 理查德·法恩斯沃斯 / 弗朗西斯·斯特恩哈根  / J·T·沃尔什 / 格雷厄姆·贾维斯 / 劳伦·白考尔 / 美国 / 罗伯·莱纳 / 107 分钟 / 危情十日 / 剧情 / 犯罪 / 惊悚 / William Goldman / Stephen King / 英语,1990,USA,,English,2Thriller,"['Drama', 'Crime', '2Thriller']"
3726072,"东邪西毒：终极版 / 東邪西毒終極版
                             / Ashes of Time Redux
                        
[可播放]",2008-05-18(戛纳电影节) / 2009-03-26(中国大陆) / 张国荣 / 林青霞 / 梁朝伟 / 张学友 / 张曼玉 / 刘嘉玲 / 梁家辉 / 杨采妮 / 白丽 / 廖静妮 / 王家卫 / 中国香港 / 中国大陆 / 中国台湾 / 王家卫 / 93分钟 / 东邪西毒：终极版 / 剧情 / 动作 / 爱情 / 王家卫 Kar Wai Wong / 金庸 Louis Cha / 粤语 / 汉语普通话,2008,Mainland China,,Mandarin,Action,"['Drama', 'Action', 'Romance']"
35740821,"爱情生活 / Love Life
                             / 还有爱的日子(台)",2022-09-05(威尼斯电影节) / 2022-09-09(日本) / 木村文乃 / 永山绚斗 / 山崎纮菜 / 神野三铃 / 田口智朗 / 三户夏芽 / 福永朱梨 / 森崎温 / 岛田铁太 / 日本 / 法国 / 韩国 / 深田晃司 / 123分钟 / 爱情生活 / 剧情 / 深田晃司 Koji Fukada / 日语,2022,Japan,,Japanese,Romance,"['Romance', 'Drama']"
26647087,"三体
                             / 三体(剧版) / Three-Body
                        
[可播放]",2023-01-15(中国大陆) / 张鲁一 / 于和伟 / 陈瑾 / 王子文 / 林永健 / 李小冉 / 王传君 / 张帆 / 白客 / 涂松岩 / 刘敏 / 寇振海 / 杨蓉 / 孔琳 / 张峻宁 / 柯南·何裴 / 李则慧 / 赵健 / 何杜娟 / 孔连顺 / 韩青 / 黎明明 / 张铭恩 / 朱戬 / 郭靖宇 / 江南 / 蔡佳 / 胡杰 / 于洋 / 侯鸿亮 / 梁振华 / 费振翔 / 高亚麟 / 季晨 / 马东 / 唐家三少 / 白一骢 / 杨磊 / 贾士凯 / 王薇 / 王羽铮 / 于歆玥 / 潘晓莉 / 蔡盈盈 / 杨欣恬 / 刘灯军 / 伊斯玛伊扎德 / 本 / 刘玮婷 / 袁宁璐 / 郗峥嵘 / 张芷菡 / 王宗元 / 蔡尚恒 / 别利亚科夫·安德烈 / 王健 / 张弓 / 马书良 / 迈克尔·寇特斯 / 吕克·本扎 / 顾天逸 / 中国大陆 / 杨磊 / 45分钟 / 剧情 / 科幻 / 田良良 Liangliang Tian / 汉语普通话 / 英语,2023,Mainland China,,English,Sci-Fi,"['Drama', 'Sci-Fi']"
35391267,"暴风
                             / 秘密交通站 / 绝密使命",2023-04-14(中国大陆) / 陈伟霆 / 王千源 / 王龙正 / 王紫璇 / 尹正 / 钱波 / 田小洁 / 董钒 / 马克 / 纪焕博 / 李东赫 / 中国大陆 / 陈嘉上 / 103分钟 / 剧情 / 动作 / 悬疑 / 海飞 Fei Hai / 汉语普通话,2023,Mainland China,,Mandarin,Action,"['Drama', 'Action', 'Mystery']"
30288638,"仲夏夜惊魂 / Midsommar
                             / 仲夏魇(台) / 仲夏噩梦",2019-07-03(美国) / 弗洛伦丝·皮尤 / 杰克·莱诺 / 维尔赫尔姆·布洛姆根 / 威廉·杰克森·哈珀 / 威尔·保尔特 / 埃洛拉·托尔基亚 / 阿奇·马德基 / 亨里克·诺伦 / 贡内尔·弗雷德 / 伊莎贝尔·古瑞 / 朱莉娅·拉格纳森 / 伯恩·安德森 / 安娜·阿斯特罗姆 / 丽芙·姆琼斯 / 路易丝·彼得霍夫 / 安琪·拉尔森 / 拉斯·瓦林格 / 马茨·布洛姆格伦 / 安德斯·贝克曼 / 美国 / 瑞典 / 匈牙利 / 阿里·艾斯特 / 147分钟 / 171分钟(导演剪辑版) / 仲夏夜惊魂 / 恐怖 / 阿里·艾斯特 Ari Aster / 英语 / 瑞典语,2019,USA,,瑞典语,1Horror,['1Horror']
1310175,"群鸟 / The Birds
                             / 鸟 / Alfred Hitchcock's The Birds
                        
[可播放]",1963-03-28(美国) / 罗德·泰勒 / 杰西卡·坦迪 / 苏珊娜·普莱舍特 / 蒂比·海德莉 / 维罗尼卡·卡维特 / 艾塞尔·格里菲斯 / 查尔斯·麦格劳 / 鲁斯·麦克德维特 / 朗尼·查普曼 / 乔·马特尔 / 马尔科姆·阿特伯里 / 约翰·麦戈文 / 卡尔·斯温森 / 理查德·迪肯 / 伊莉莎白·威尔森 / 比尔·奎因 / 多琳郎 / 摩根·布尼塔尼 / 阿尔弗雷德·希区柯克 / 戴尔·麦肯南 / 罗珊妮·图尼斯 / Doodles Weaver / Darlene Conley / Renn Reed / Jeannie Russell / 美国 / 阿尔弗雷德·希区柯克 / 119 分钟 / 群鸟 / 悬疑 / 惊悚 / 灾难 / 达芙妮·杜穆里埃 Daphne Du Maurier / 伊万·亨特 Evan Hunter / 英语,1963,USA,,English,2Thriller,"['Mystery', '2Thriller']"
1301231,"电话谋杀案 / Dial M for Murder
                             / 电话情杀案
                        
[可播放]",1954-05-29(美国) / 雷·米兰德 / 格蕾丝·凯利 / 罗伯特·卡明斯 / 约翰·威廉姆斯 / 安东尼·道森 / 利奥·布里特 / 帕特里克·艾伦 / 乔治·利 / 罗温·休斯 / 盖·唐尔曼 / 贝丝·弗劳尔斯 / 山姆·哈里斯 / 哈罗德·米勒 / 威廉·H·奥布莱恩 / Forbes Murray / Monty O'Grady / Thayer Roberts / 伯纳德·赛尔 / Ray Spiker / 诺尔曼·斯蒂凡斯 / 阿尔弗雷德·希区柯克 / 马丁·米尔纳 / 美国 / 阿尔弗雷德·希区柯克 / 105分钟 / 88分钟(葡萄牙) / 电话谋杀案 / 犯罪 / 悬疑 / 惊悚 / 弗雷德里克·诺特 Frederick Knott / 英语,1954,USA,,English,1Suspense,"['Crime', 'Mystery', '2Thriller']"
1297294,"迷魂记 / Vertigo
                             / 眩晕 / Alfred Hitchcock's Vertigo
                        
[可播放]",1958-05-09(美国) / 詹姆斯·斯图尔特 / 金·诺瓦克 / 芭芭拉·贝尔·戈迪斯 / 汤姆·赫尔莫 / 亨瑞·琼斯 / 雷蒙德·贝利 / 埃伦·科比 / 康斯坦丁肖恩 / 李·帕特里克 / 丹尼·鲍沙其 / 保罗·布亚尔 / 贝丝·弗劳尔斯 / 弗莱德·格兰姆 / 阿尔弗雷德·希区柯克 / Nina Shipman / Steve Conte / 杰弗里·塞尔 / John Benson / Buck Harrington / James W. Horan / Art Howard / June Jocelyn / Perk Lazelle / Lyle Moraine / Forbes Murray / Julian Petruzzi / Ezelle Poule / Sara Taft / Joe Garcio / Molly Dodd / Isabel Analla / Margaret Brayton / Boyd Cabeen / Jean Corbett / 美国 / 阿尔弗雷德·希区柯克 / 128 分钟 / 迷魂记 / 爱情 / 悬疑 / 惊悚 / 亚历克·科佩尔 Alec Coppel / 萨缪尔·A·泰勒 Samuel A. Taylor / 皮埃尔·布瓦洛 Pierre Boileau / 托马·纳西雅克 Thomas Narcejac / 马克斯韦尔·安德森 Maxwell Anderson / 英语,1958,USA,,English,2Thriller,"['Romance', 'Mystery', '2Thriller']"
1299080,"后窗 / Rear Window
                             / Alfred Hitchcock's Rear Window / Fenêtre sur cour
                        
[可播放]",1954-08-01(美国) / 詹姆斯·斯图尔特 / 格蕾丝·凯利 / 温戴尔·柯瑞 / 瑟尔玛·瑞特 / 雷蒙德·布尔 / 朱迪思·伊夫林 / 罗斯·巴格达萨里安 / 乔金·达西 / 萨拉·伯纳 / 弗兰克·卡迪 / 杰丝琳·法克斯 / 艾琳·温斯顿 / 哈维斯·达文波特 / 本尼·巴莱特 / 马拉·英格丽什 / 贝丝·弗劳尔斯 / 阿特·吉尔摩 / 弗莱德·格兰姆 / 凯丝琳·格兰特 / 阿尔弗雷德·希区柯克 / 迈克·马奥尼 / 杰克·斯托尼 / 吉格·杨 / Rand Harper / Nick Borgani / Iphigenie Castiglioni / Don Dunning / Harry Landers / Jonni Paris / Eddie Parker / 罗伯特·舍曼 / Dick Simmons / Ralph Smiley / Anthony Warde / 美国 / 阿尔弗雷德·希区柯克 / 112 分钟 / 后窗 / 悬疑 / 惊悚 / 约翰·迈克尔·海耶斯 John Michael Hayes / 康奈尔·伍尔里奇 Cornell Woolrich / 英语,1954,USA,,English,2Thriller,"['Mystery', '2Thriller']"
35679791,"柴可夫斯基的妻子 / Жена Чайковского
                             / 安东尼娜 / 柴可夫斯基之妻(港)",2022-05-18(戛纳电影节) / 阿丽奥娜·米哈伊洛娃 / 奥丁·兰德·拜伦 / 尤利娅·奥格 / 菲利普·阿德耶夫 / 安德烈·伯科夫斯基 / 尼基塔·埃列涅夫 / 叶甫盖尼·米罗诺夫 / 亚历山大·戈尔奇林 / 瓦尔瓦拉·史密科娃 / 弗拉德米尔·米什科夫 / 俄罗斯 / 法国 / 基里尔·谢列布连尼科夫 / 137分钟 / 柴可夫斯基的妻子 / 剧情 / 传记 / 基里尔·谢列布连尼科夫 Kirill Serebrennikov / 俄语,2022,France,,Russian,Biography,"['Drama', 'Biography']"
1305261,"恐怖分子 / 恐怖份子
                             / 请假装你会舍不得我 / The Terrorist",1986-12-19(中国台湾) / 缪骞人 / 李立群 / 金士杰 / 顾宝明 / 刘明 / 王安 / 马邵君 / 吕德明 / 游安顺 / 黄嘉晴 / 萧智文 / 洪善群 / 施明扬 / 朱凤岗 / 倪重华 / 中国台湾 / 杨德昌 / 109 分钟 / 恐怖分子 / 剧情 / 犯罪 / 小野 Yeh Hsiao / 杨德昌 Edward Yang / 汉语普通话 / 闽南语,1986,Taiwan,,闽南语,1Horror,"['1Horror', 'Drama', 'Crime']"
35964309,"亲密
                             / Daughter and Son",2022-07-28(FIRST青年电影展) / 李明灏 / 吴陈幸子 / 中国大陆 / 程宇 / 30分钟 / 剧情 / 短片 / 程宇 Yu Cheng / 汉语普通话,2022,Mainland China,Short,Mandarin,Drama,['Drama']
4811774,"阿凡达：水之道 / Avatar: The Way of Water
                             / 阿凡达2 / 阿凡达2：水之道
                        
[可播放]",2022-12-14(中国香港/中国台湾) / 2022-12-16(美国/中国大陆) / 萨姆·沃辛顿 / 佐伊·索尔达娜 / 西格妮·韦弗 / 史蒂芬·朗 / 克利夫·柯蒂斯 / 乔·大卫·摩尔  / 希·庞德 / 埃迪·法可 / 杰米·福雷特斯 / 吉奥瓦尼·瑞比西 / 凯特·温丝莱特 / 杰梅奈·克莱门特 / 布伦丹·考威尔 / 布里坦·道尔顿 / 特里尼蒂·布利斯 / 杰克·尚皮永 / 贝利·巴斯 / 菲利普·盖廖 / 小杜安·埃文斯 / 迪利普·劳 / 马特·杰拉德 / 科斯顿·约翰 / 凯文·多曼 / 艾丽西娅·维拉-贝利 / 肖恩·安东尼·莫兰 / 玛丽亚·沃克 / 乔尔·托贝克 / 本杰明·霍特杰斯 / 沙恩·朗吉 / 克洛伊·科尔曼 / CJ·琼斯 / 杨紫琼 / 奥娜·卓别林 / 大卫·休里斯 / 美国 / 詹姆斯·卡梅隆 / 2022-12-14 14:00 / 193分钟 / 阿凡达：水之道 / 动作 / 科幻 / 冒险 / 詹姆斯·卡梅隆 James Cameron / 里克·杰法 Rick Jaffa / 阿曼达·斯尔沃 Amanda Silver / 乔什·弗莱德曼 Josh Friedman / 肖恩·萨莱诺 Shane Salerno / 英语,2022,Hong Kong,,English,Sci-Fi,"['Action', 'Sci-Fi', '1Adventure']"
35447469,"短暂的偷情纪实 / Chronique d'une liaison passagère
                             / Diary of a Fleeting Affair / 临时联络人的编年史",2022-05-21(戛纳电影节) / 2022-09-14(法国) / 桑德琳娜·基贝兰 / 樊尚·马凯涅 / 马克桑斯·蒂阿尔 / 乔吉娅·史卡莉特 / 皮埃尔·吉拉德 / 法国 / 埃马纽埃尔·穆雷 / 100分钟 / 短暂的偷情纪实 / 爱情 / 埃马纽埃尔·穆雷 Emmanuel Mouret / 皮埃尔·吉拉德 Pierre Giraud / 法语,2022,France,,French,Romance,['Romance']
35312421,"鲸 / The Whale
                             / 庞然大物 / 我的鲸鱼老爸(台)",2022-09-04(威尼斯电影节) / 2022-12-09(美国) / 布兰登·费舍 / 萨迪·辛克 / 周洪 / 泰·辛普金斯 / 萨曼莎·莫顿 / 实谛·史达仁 / 杰西·辛克 / 美国 / 达伦·阿伦诺夫斯基 / 117分钟 / 鲸 / 剧情 / 同性 / 塞缪尔·D·亨特 / 英语,2022,USA,,English,1LGBTQ+,"['Drama', '1LGBTQ+']"
34833851,"不止不休
                             / The Best is Yet to Come / 最好的还没到",2020-09-08(威尼斯电影节) / 2023-03-24(中国大陆) / 白客 / 苗苗 / 张颂文 / 宋洋 / 王奕权 / 周野芒 / 秦海璐 / 胡天渝 / 白红标 / 张磊 / 程小夏 / 贾樟柯 / 刘洋 / 原文倩 / 李博 / 徐志鹏 / 中国大陆 / 王晶 / 117分钟 / 剧情 / 黄苇 Wei Huang / 黄旻旻 Minmin Huang / 陈乘风 Chengfeng Chen / 李静睿 Jingrui Li / 汉语普通话,2020,Mainland China,,Mandarin,Drama,['Drama']
35314632,"黑暗荣耀 / 더 글로리
                             / 荣耀 / The Glory",2022-12-30(韩国) / 宋慧乔 / 李到晛 / 林智妍 / 郑成日 / 廉惠兰 / 朴成焄 / 金赫拉 / 车珠英 / 金健宇 / 郑知晓 / 宋炳根 / 裴康熙 / 辛睿恩 / 宋智友 / 徐佑赫  / 吴智律 / 朴智娥 / 尹多景 / 吴敏爱 / 金善华 / 孙淑子 / 宋奈映 / 安逍遥 / 李昭隶 / 崔秀仁 / 柳圣贤 / 李茂生 / 崔光一 / 金昇华 / 全秀雅 / 韩国 / 安吉镐 / 50分钟 / 黑暗荣耀 / 剧情 / 金银淑 Eun-sook Kim / 韩语,2022,South Korea,,Korean,Drama,['Drama']
36036656,"我心里危险的东西 / 僕の心のヤバイやつ
                             / 我心中的野兽 / 我内心的糟糕念头",2023-04-01(日本) / 堀江瞬 / 羊宫妃那 / 朝井彩加 / 潘惠美 / 种崎敦美 / 冈本信彦 / 佐藤元 / 福岛润 / 丰崎爱生 / 田村由香里 / 岛崎信长 / 日本 / 赤城博昭 / 24分钟 / 我心里危险的东西 / 喜剧 / 爱情 / 动画 / 花田十辉 Jukki Hanada / 日语,2023,Japan,,Japanese,2Animation,"['Comedy', 'Romance', '2Animation']"
35773364,"米小圈上学记

[可播放]",2022-12-31(中国大陆) / 郭赫轩 / 吴彦坤 / 陈芷琰 / 王自健 / 嵇嘉禾 / 鹤男 / 李正彦琦 / 强巴才丹 / 张绍荣 / 侯桐江 / 邵杰睿 / 黄洪铮 / 中国大陆 / 赵聪 / 儿童 / 喜剧 / 贾小熊 Xiaoxiong Jia / 徐晨 Chen Xu / 刘思然 / 汉语普通话,2022,Mainland China,,Mandarin,2Children,"['2Children', 'Comedy']"
25964630,"黑镜：圣诞特别篇 / Black Mirror: White Christmas
                             / 黑镜之白色圣诞",2014-12-16(英国) / 乔恩·哈姆 / 拉菲·斯波 / 奥娜·卓别林 / 娜塔丽·特纳 / 詹妮特·蒙哥马利 / 李丹 / 拉斯穆斯·哈迪克 / 丽兹·梅·布莱丝 / 维瑞蒂·马歇尔 / 比阿特丽斯·克纽 / 苏可·欧拉 / 英国 / 卡尔·蒂贝茨 / 74分钟 / 黑镜：圣诞特别篇 / 剧情 / 科幻 / 惊悚 / 查理·布鲁克 Charlie Brooker / 英语,2014,UK,,English,Sci-Fi,"['Drama', 'Sci-Fi', '2Thriller']"
25787888,"八恶人 / The Hateful Eight
                             / 冰天血地8恶人(港) / 可憎八人
                        
[可播放]",2015-12-07(洛杉矶首映) / 2015-12-30(美国) / 塞缪尔·杰克逊 / 库尔特·拉塞尔 / 詹妮弗·杰森·李 / 沃尔顿·戈金斯 / 德米安·比齐尔 / 蒂姆·罗斯 / 迈克尔·马德森 / 布鲁斯·邓恩 / 詹姆士·帕克斯 / 查宁·塔图姆 / 丹娜·格瑞尔 / 佐伊·贝尔 / 李·霍斯利 / 昆汀·塔伦蒂诺 / 克雷格·斯塔克 / 德尼·梅诺谢 / 詹姆斯·瑞马尔 / 美国 / thehatefuleight.com / 昆汀·塔伦蒂诺 / 168分钟(数字版) / 182分钟(胶片版) / 210分钟(加长版) / 八恶人 / 剧情 / 犯罪 / 西部 / 昆汀·塔伦蒂诺 Quentin Tarantino / 英语 / 法语 / 西班牙语,2015,USA,,Spanish,Crime,"['Drama', 'Crime']"
27150277,"生无可恋的奥托 / A Man Called Otto
                             / 一个叫奥托的男人决定去死 / 一个叫欧维的男人决定去死美版",2022-12-30(美国点映) / 2023-01-13(美国) / 2023-03-24(中国大陆) / 汤姆·汉克斯 / 玛丽安娜·特雷维尼 / 瑞秋·凯勒 / 曼努埃尔·加西亚-鲁尔福 / 卡梅隆·布莱顿 / 尤安妮塔·詹宁斯 / 彼得·劳森·琼斯 / 迈克·贝达 / 特鲁曼·汉克斯 / 亚历桑德拉·佩雷兹 / 克里斯蒂安娜·蒙托亚 / 凯利·拉莫尔·威尔逊 / 凯莉·海曼 / 马克斯·帕维尔 / 埃蒙妮·艾莉森 / 拉维尔·雪利 / 迈克·比尔比利亚 / 朱利安·曼杰里科 / 斯宾塞·格兰斯 / 乔恩·多纳休 / 柯克·凯利 / 卡尔·克莱蒙斯 / 弗兰基·帕隆比 / 艾丽·查普曼 / 彼得·西普拉 / 瑞典 / 美国 / 马克·福斯特 / 126分钟 / 生无可恋的奥托 / 剧情 / 喜剧 / 大卫·麦基 David Magee / 弗雷德里克·巴克曼 Fredrik Backman / 汉内斯·赫尔姆 Hannes Holm / 英语,2022,USA,,English,Comedy,"['Drama', 'Comedy']"
35109889,"独角兽战争 / Unicorn Wars
                             / 熊霸天下(台)",2022-06-15(安纳西国际动画电影节) / 2022-10-21(西班牙) / 西班牙 / 法国 / 阿尔贝托·巴斯克斯 / 91分钟 / 独角兽战争 / 动画 / 阿尔贝托·巴斯克斯 Alberto Vazquez / 西班牙语,2022,France,,Spanish,2Animation,"['2Animation', '2War', '2Animation']"
35410042,"鬼玩人崛起 / Evil Dead Rise
                             / 鬼玩人：复活(台) / 鬼玩人5",2023-03-15(西南偏南电影节) / 2023-04-21(美国) / 阿丽莎·萨瑟兰 / 莉莉·沙利文 / 内尔·费希尔 / 摩根·戴维斯 / 加布里埃尔·埃霍尔斯 / 杰登·丹尼尔斯 / 比利·雷诺兹-麦卡锡 / 泰·瓦诺 / 美国 / 爱尔兰 / 新西兰 / 李·克罗宁 / 97分钟 / 鬼玩人崛起 / 奇幻 / 惊悚 / 恐怖 / 李·克罗宁 Lee Cronin / 山姆·雷米 Sam Raimi / 英语,2023,USA,,English,Fantasy,"['Fantasy', '2Thriller', '1Horror']"
35801819,"珀尔 / Pearl
                             / “X”前传电影 / 欲珠",2022-09-03(威尼斯电影节) / 2022-09-16(美国) / 米娅·高斯 / 坦蒂·莱特 / 马修·桑德兰 / 大卫·科伦斯韦 / 艾玛·詹金斯·普罗 / 阿利斯泰尔·休厄尔 / 艾米莉亚·瑞德 / Todd Rippon / 美国 / 加拿大 / 缇·威斯特 / 102分钟 / 珀尔 / 恐怖 / 缇·威斯特 Ti West / 米娅·高斯 Mia Goth / 英语 / 德语,2022,USA,,German,1Horror,['1Horror']
35240920,"X
                             / 恐怖X档案(台)",2022-03-13(西南偏南电影节) / 2022-03-18(美国) / 米娅·高斯 / 珍娜·奥尔特加 / 布兰特妮·斯诺 / 卡迪小子 / 马丁·亨德森 / 欧文·坎贝尔 / 史蒂芬·乌瑞 / 詹姆斯·盖林 / 西蒙·普拉斯特 / 吉奥夫·多兰 / 马修·塞维尔 / 布莱恩妮·斯基林顿 / 美国 / 加拿大 / 缇·威斯特 / 105分钟 / 恐怖 / 缇·威斯特 Ti West / 英语,2022,USA,,English,1Horror,['1Horror']
35738421,"气垫传奇 / AIR
                             / 气垫 / AIR Jordan",2023-03-18(西南偏南电影节) / 2023-04-05(美国) / 马特·达蒙 / 杰森·贝特曼 / 本·阿弗莱克 / 克里斯·梅西纳 / 维奥拉·戴维斯 / 朱利叶斯·特农 / 达米安·德拉诺·杨 / 克里斯·塔克 / 马修·马希尔 / 古斯塔·斯卡斯加德 / 芭芭拉·苏科瓦 / 杰·摩尔 / 乔·格拉什 / 迈克尔·奥尼尔 / 马龙·韦恩斯 / 比利·史密斯 / 艾尔·马德里加尔 / 丹·布卡廷斯基 / 杰西卡·格林 / 安迪·赫希 / 美国 / 本·阿弗莱克 / 111分钟 / 气垫传奇 / 剧情 / 传记 / 运动 / 亚历克斯·康弗瑞 / 英语,2023,USA,,English,2Sports,"['Drama', 'Biography', '2Sports']"
25735492,"音魂掠影 / Ennio: The Maestro
                             / 50年一瞬间的魔幻时刻 / The Glance of Music",2021-09-10(威尼斯电影节) / 2022-02-17(意大利) / 恩尼奥·莫里康内 / 昆汀·塔伦蒂诺 / 克林特·伊斯特伍德 / 约翰·威廉姆斯 / 汉斯·季默 / 奥利佛·斯通 / 王家卫 / 巴瑞·莱文森 / 达里奥·阿基多 / 贝纳尔多·贝托鲁奇 / 里娜·韦特缪勒 / 昆西·琼斯 / 朱塞佩·托纳多雷 / 詹姆斯·海特菲尔德 / 布鲁斯·斯普林斯汀 / 麦克·帕顿 / 罗兰·约菲 / 马可·贝洛基奥 / 卡洛·维尔多内 / 菲尔·乔安诺 / 麦切尔·丹纳 / 恩佐·卡斯特拉里 / 莉莉安娜·卡瓦尼 / 詹尼·莫兰迪 / 琼·贝兹 / 戴维·普特南 / 尼古拉·皮奥瓦尼 / 劳拉·普西妮 / 罗贝托·费恩察 / 吉奥里亚诺·蒙塔尔多 / 维托里奥·塔维亚尼 / 马里奥·卡亚诺 / 保罗·西蒙侬 / 弗兰科·皮埃尔赛特 / 吉达·布塔 / Pat Metheny / 西尔瓦诺·奥古斯特 / Zucchero / Caterina Caselli / Ornella Vanoni / Alessandro Alessandroni / Dulce Pontes / Edoardo Vianello / Miranda Martino / Franco Migliacci / Federico Savina / 皮埃尔·保罗·帕索里尼 / 意大利 / 荷兰 / 德国 / 比利时 / 朱塞佩·托纳多雷 / 156分钟 / 音魂掠影 / 传记 / 纪录片 / 音乐 / 朱塞佩·托纳多雷 Giuseppe Tornatore / 英语 / 意大利语,2021,Germany,Documentary,意大利语,1Musical,"['Biography', '1Musical']"
